,0
2428,0.34597989949748786
2429,0.37462311557788985
2430,0.3442211055276386
2431,0.34271356783919643
2432,0.3633165829145733
2433,0.41138613861386164
2434,0.4467336683417085
2435,0.37688442211055306
2436,0.39497487437185946
2437,0.38517587939698517
2438,0.39678217821782197
2439,0.3400990099009906
2440,0.3386934673366837
2441,0.38762376237623775
2442,0.36188118811881237
2443,0.35618811881188184
2444,0.3482673267326741
2445,0.4589285714285713
2446,0.3977040816326532
2447,0.34849246231155806
2448,0.3869346733668343
2449,0.3603015075376888
2450,0.4751256281407034
2451,0.35495049504950527
2452,0.37524752475247614
2453,0.349752475247525
2454,0.3854271356783922
2455,0.3701005025125631
2456,0.33762376237623815
2457,0.3809405940594062
2458,0.3586633663366341
2459,0.43490099009900995
2460,0.369554455445545
2461,0.38316831683168384
2462,0.3859693877551022
2463,0.35102040816326596
2464,0.3635678391959803
2465,0.3740099009900995
2466,0.35544554455445593
2467,0.4000000000000002
2468,0.3505025125628143
2469,0.37989949748743745
2470,0.36733668341708575
2471,0.36410891089108943
2472,0.4467336683417084
2473,0.35753768844221157
2474,0.33861386138613897
2475,0.2657342657342659
2476,0.3700495049504953
2477,0.3683417085427139
2478,0.3645728643216085
2479,0.31745689655172443
2480,0.3774752475247528
2481,0.3417085427135685
2482,0.45979899497487436
2483,0.3403465346534658
2484,0.40382653061224505
2485,0.40280612244897995
2486,0.31069868995633265
2487,0.35502512562814126
2488,0.3455445544554459
2489,0.40276381909547765
2490,0.3688442211055279
2491,0.4165829145728643
2492,0.339698492462312
2493,0.42964824120603023
2494,0.41809045226130653
2495,0.3741206030150756
2496,0.3915948275862069
2497,0.38415841584158433
2498,0.4989949748743716
2499,0.3630653266331662
2500,0.3680904522613068
2501,0.3446428571428577
2502,0.35484693877551055
2503,0.36760204081632697
2504,0.3769801980198023
2505,0.41758793969849267
2506,0.3673366834170857
2507,0.3856435643564359
2508,0.40804020100502514
2509,0.3196120689655176
2510,0.4203517587939698
2511,0.47185929648241187
2512,0.36206030150753826
2513,0.48819095477386903
2514,0.4690954773869345
2515,0.5148514851485145
2516,0.43291457286432156
2517,0.3464824120603021
2518,0.3891959798994977
2519,0.33618090452261373
2520,0.4035175879396988
2521,0.39628712871287153
2522,0.375125628140704
2523,0.35904522613065365
2524,0.332412060301508
2525,0.346733668341709
2526,0.36608040201005065
2527,0.36188118811881226
2528,0.3253768844221111
2529,0.32010050251256333
2530,0.37688442211055295
2531,0.3369346733668348
2532,0.33768844221105565
2533,0.33919597989949785
2534,0.3678391959799
2535,0.40703517587939714
2536,0.37970297029703
2537,0.3080851063829794
2538,0.3586633663366341
2539,0.39282178217821795
2540,0.3767326732673269
2541,0.40703517587939714
2542,0.37871287128712916
2543,0.3556930693069312
2544,0.381683168316832
2545,0.3529702970297033
2546,0.3816831683168318
2547,0.37821782178217844
2548,0.36113861386138657
2549,0.328465346534654
2550,0.32524752475247587
2551,0.33960396039604
2552,0.35594059405940626
2553,0.3905940594059408
2554,0.3462871287128717
2555,0.3640703517587945
2556,0.35778894472361855
2557,0.35247524752475295
2558,0.3594059405940598
2559,0.3725247524752478
2560,0.5076732673267323
2561,0.516336633663366
2562,0.3752475247524758
2563,0.38539603960396107
2564,0.4034653465346536
2565,0.3824257425742577
2566,0.3616336633663371
2567,0.3080851063829789
2568,0.38242574257425777
2569,0.3849009900990102
2570,0.38193069306930716
2571,0.36435643564356474
2572,0.34723404255319223
2573,0.3529702970297033
2574,0.35222772277227776
2575,0.3596534653465351
2576,0.34752475247524794
2577,0.3564356435643568
2578,0.3910891089108913
2579,0.353712871287129
2580,0.4413366336633663
2581,0.4316831683168321
2582,0.3616336633663369
2583,0.3923267326732683
2584,0.45297029702970276
2585,0.31829787234042584
2586,0.33021276595744803
2587,0.346534653465347
2588,0.4017587939698494
2589,0.3559405940594063
2590,0.4972340425531911
2591,0.3715346534653468
2592,0.3858910891089115
2593,0.35915841584158464
2594,0.30978723404255354
2595,0.39504950495049523
2596,0.3623115577889452
2597,0.3170212765957449
2598,0.2836170212765961
2599,0.3185106382978726
2600,0.35297029702970345
2601,0.40841584158415856
2602,0.3589108910891093
2603,0.3603960396039606
2604,0.369554455445545
2605,0.3821608040201008
2606,0.36212871287128745
2607,0.4267326732673269
2608,0.3532178217821787
2609,0.3509900990099013
2610,0.368564356435644
2611,0.36460396039603993
2612,0.37326732673267365
2613,0.36905940594059444
2614,0.3465346534653469
2615,0.37599009900990127
2616,0.40222772277227736
2617,0.41237623762376235
2618,0.36113861386138646
2619,0.3720297029702977
2620,0.363366336633664
2621,0.3448019801980201
2622,0.4135678391959799
2623,0.3374371859296488
2624,0.3341708542713573
2625,0.3751256281407039
2626,0.3435643564356441
2627,0.356435643564357
2628,0.3782178217821794
2629,0.33861386138613914
2630,0.3675742574257429
2631,0.3992574257425743
2632,0.37227722772277266
2633,0.3358910891089113
2634,0.36386138613861413
2635,0.42425742574257425
2636,0.35544554455445593
2637,0.37797029702970314
2638,0.37797029702970336
2639,0.47673267326732693
2640,0.4099009900990099
2641,0.3668341708542718
2642,0.4128140703517588
2643,0.3621287128712875
2644,0.3943069306930696
2645,0.34826732673267374
2646,0.36113861386138635
2647,0.4150990099009902
2648,0.3923267326732676
2649,0.35891089108910934
2650,0.3423267326732678
2651,0.2643356643356645
2652,0.43718592964824127
2653,0.37797029702970314
2654,0.3913366336633665
2655,0.30234042553191526
2656,0.3594059405940598
2657,0.3839108910891092
2658,0.3660891089108915
2659,0.3732673267326735
2660,0.34108910891089145
2661,0.4277227722772278
2662,0.3487623762376243
2663,0.3351485148514858
2664,0.4286432160804021
2665,0.4262376237623763
2666,0.29404255319148975
2667,0.3344680851063834
2668,0.39628712871287136
2669,0.40420792079207923
2670,0.36361386138613894
2671,0.380693069306931
2672,0.3893564356435646
2673,0.3522277227722776
2674,0.3750000000000003
2675,0.34356435643564387
2676,0.35024752475247567
2677,0.3529702970297032
2678,0.39232673267326745
2679,0.4587939698492463
2680,0.34975247524752534
2681,0.3811881188118814
2682,0.3950495049504951
2683,0.4557788944723617
2684,0.340201005025126
2685,0.4329207920792079
2686,0.4618811881188117
2687,0.3683168316831685
2688,0.41287128712871296
2689,0.3560301507537693
2690,0.37989949748743745
2691,0.3660804020100507
2692,0.36435643564356474
2693,0.31957446808510687
2694,0.34900990099009943
2695,0.3529702970297034
2696,0.36180904522613117
2697,0.3613861386138623
2698,0.4173267326732673
2699,0.38688118811881267
2700,0.34120603015075424
2701,0.35544554455445593
2702,0.35222772277227765
2703,0.34777227722772297
2704,0.3519801980198023
2705,0.35306122448979643
2706,0.3065502183406118
2707,0.3783163265306126
2708,0.3939698492462314
2709,0.49145728643216074
2710,0.384170854271357
2711,0.3949748743718596
2712,0.38442211055276415
2713,0.3650753768844224
2714,0.3758793969849249
2715,0.41834170854271363
2716,0.32133620689655196
2717,0.3723618090452265
2718,0.3957286432160806
2719,0.36884422110552817
2720,0.35502512562814126
2721,0.3417085427135685
2722,0.3447236180904528
2723,0.3962311557788947
2724,0.37211055276381944
2725,0.3293969849246236
2726,0.3922110552763821
2727,0.3939698492462314
2728,0.4298994974874372
2729,0.35477386934673416
2730,0.368341708542714
2731,0.344554455445545
2732,0.3740099009900995
2733,0.3495049504950499
2734,0.36410891089108943
2735,0.3396039603960403
2736,0.3601485148514857
2737,0.34183168316831747
2738,0.37202970297029736
2739,0.36262376237623806
2740,0.23493150684931535
2741,0.25616438356164395
2742,0.2313356164383564
2743,0.2618150684931508
2744,0.3095744680851067
2745,0.3940594059405941
2746,0.3923267326732676
2747,0.41454081632653067
2748,0.3625628140703523
2749,0.39798994974874397
2750,0.3899497487437191
2751,0.3374358974358979
2752,0.5402010050251255
2753,0.3540201005025129
2754,0.36055276381909585
2755,0.3751256281407038
2756,0.37286432160804056
2757,0.38718592964824167
2758,0.4040201005025128
2759,0.3402010050251261
2760,0.3314070351758798
2761,0.3532663316582918
2762,0.4143216080402013
2763,0.38417085427135717
2764,0.4766331658291456
2765,0.4537688442211054
2766,0.35326633165829197
2767,0.3432160804020107
2768,0.35276381909547777
2769,0.3457286432160809
2770,0.3611386138613865
2771,0.3759900990099017
2772,0.3621287128712875
2773,0.36881188118811903
2774,0.3450495049504954
2775,0.40470297029702956
2776,0.3068085106382982
2777,0.3719387755102045
2778,0.35301507537688487
2779,0.4271356783919599
2780,0.37613065326633205
2781,0.29633620689655216
2782,0.38115577889447266
2783,0.16387711864406815
2784,0.35544554455445593
2785,0.37326732673267377
2786,0.36361386138613894
2787,0.4174468085106387
2788,0.3540201005025131
2789,0.3891959798994975
2790,0.39798994974874385
2791,0.39246231155778916
2792,0.33787128712871345
2793,0.3855603448275861
2794,0.42178217821782193
2795,0.44321608040201005
2796,0.37004950495049566
2797,0.4253768844221106
2798,0.3427135678391965
2799,0.3796482412060306
2800,0.318564356435644
2801,0.3495744680851066
2802,0.43366336633663355
2803,0.3492462311557793
2804,0.32788944723618135
2805,0.325628140703518
2806,0.35653266331658334
2807,0.35954773869346773
2808,0.34356435643564404
2809,0.3454773869346737
2810,0.43589108910891083
2811,0.3500000000000004
2812,0.3477386934673372
2813,0.35371287128712914
2814,0.34525862068965546
2815,0.346984924623116
2816,0.37839195979899504
2817,0.3732673267326737
2818,0.32871287128712917
2819,0.36707920792079246
2820,0.42599009900990104
2821,0.38214285714285756
2822,0.3718592964824124
2823,0.3439698492462317
2824,0.40577889447236193
2825,0.3241206030150758
2826,0.34824120603015124
2827,0.4110552763819096
2828,0.3753768844221107
2829,0.3655778894472366
2830,0.361809045226131
2831,0.36608040201005065
2832,0.4336633663366338
2833,0.42747524752475247
2834,0.3507425742574261
2835,0.40990099009901004
2836,0.3487623762376243
2837,0.3319095477386941
2838,0.36809045226130704
2839,0.3938118811881189
2840,0.38985148514851575
2841,0.37010050251256327
2842,0.42864321608040185
2843,0.36410891089108943
2844,0.34331683168316873
2845,0.4467336683417084
2846,0.43613861386138625
2847,0.498267326732673
2848,0.3393564356435647
2849,0.4105527638190956
2850,0.41584158415841654
2851,0.44257425742574297
2852,0.37400990099009934
2853,0.3387755102040821
2854,0.31724890829694347
2855,0.38168316831683186
2856,0.33514851485148545
2857,0.3653266331658296
2858,0.3814070351758797
2859,0.3552763819095482
2860,0.36381909547738733
2861,0.36507537688442254
2862,0.3648241206030154
2863,0.37361809045226163
2864,0.38391089108910903
2865,0.35100502512562853
2866,0.384422110552764
2867,0.33643216080402055
2868,0.3490099009900995
2869,0.31311881188118873
2870,0.36105527638190993
2871,0.3354271356783924
2872,0.3640703517587943
2873,0.3724489795918371
2874,0.3415816326530617
2875,0.37763819095477413
2876,0.43291457286432156
2877,0.42437185929648236
2878,0.3894472361809048
2879,0.5928217821782177
2880,0.6024752475247528
2881,0.5896039603960395
2882,0.4143564356435644
2883,0.34070351758794004
2884,0.3165829145728651
2885,0.4258793969849247
2886,0.3753768844221109
2887,0.3753768844221109
2888,0.3806930693069307
2889,0.3663316582914576
2890,0.43391089108910885
2891,0.3462311557788949
2892,0.3678391959798997
2893,0.5035175879396988
2894,0.3474874371859302
2895,0.3730198019801983
2896,0.44950495049504935
2897,0.3645728643216084
2898,0.37004950495049527
2899,0.3797029702970301
2900,0.40357142857142875
2901,0.26464285714285735
2902,0.2984716157205244
2903,0.3290393013100438
2904,0.34566326530612296
2905,0.35198019801980235
2906,0.39693877551020423
2907,0.35816831683168354
2908,0.2641608391608392
2909,0.35979899497487494
2910,0.44547738693467337
2911,0.35477386934673405
2912,0.3572864321608046
2913,0.40552763819095494
2914,0.36984924623115595
2915,0.4022277227722774
2916,0.4121287128712873
2917,0.40569306930693083
2918,0.39207920792079193
2919,0.353465346534654
2920,0.3794554455445548
2921,0.36410891089108954
2922,0.3556930693069312
2923,0.3561881188118816
2924,0.35628140703517636
2925,0.36306532663316626
2926,0.3283919597989957
2927,0.3459798994974879
2928,0.34826732673267374
2929,0.3587939698492465
2930,0.4099009900990099
2931,0.3926020408163266
2932,0.3922110552763821
2933,0.3603015075376888
2934,0.34447236180904595
2935,0.32361809045226164
2936,0.3814356435643565
2937,0.4145728643216079
2938,0.42814070351758793
2939,0.3248743718592971
2940,0.3594059405940597
2941,0.3723618090452266
2942,0.3398514851485154
2943,0.3716080402010052
2944,0.37864321608040225
2945,0.35301507537688476
2946,0.3969849246231158
2947,0.4819095477386934
2948,0.39405940594059546
2949,0.3824257425742577
2950,0.3945544554455446
2951,0.39900990099009903
2952,0.37623762376237657
2953,0.3509900990099014
2954,0.33861386138613925
2955,0.3519801980198025
2956,0.3336633663366341
2957,0.3561881188118815
2958,0.3336633663366341
2959,0.34108910891089167
2960,0.39232673267326734
2961,0.3782178217821786
2962,0.3603960396039607
2963,0.33514851485148567
2964,0.34207920792079255
2965,0.4061881188118813
2966,0.3834170854271359
2967,0.40829145728643224
2968,0.43316831683168366
2969,0.35915841584158437
2970,0.3633663366336638
2971,0.37301980198019835
2972,0.39727722772277246
2973,0.36683168316831716
2974,0.3544554455445548
2975,0.4017326732673269
2976,0.3507425742574262
2977,0.36707920792079246
2978,0.3388613861386143
2979,0.3245049504950501
2980,0.3440594059405945
2981,0.3491489361702128
2982,0.3283216783216782
2983,0.4412060301507538
2984,0.44170854271356774
2985,0.4633165829145728
2986,0.3814356435643567
2987,0.38490099009901013
2988,0.35123762376237677
2989,0.37797029702970336
2990,0.3509900990099014
2991,0.35643564356435686
2992,0.36319148936170215
2993,0.3910891089108913
2994,0.373762376237624
2995,0.341584158415842
2996,0.48539603960396016
2997,0.34876237623762435
2998,0.37400990099009934
2999,0.35742574257425763
3000,0.3285106382978735
3001,0.33100436681222734
3002,0.35895196506550237
3003,0.5284653465346533
3004,0.327872340425532
3005,0.3316831683168323
3006,0.40594059405940613
3007,0.4448019801980197
3008,0.39356435643564486
3009,0.3563829787234049
3010,0.3492574257425748
3011,0.36856435643564434
3012,0.27589285714285766
3013,0.3943069306930695
3014,0.3247524752475254
3015,0.35272277227722815
3016,0.36460396039603993
3017,0.35816831683168354
3018,0.3680693069306934
3019,0.3507425742574262
3020,0.3806930693069309
3021,0.3898514851485152
3022,0.37425742574257453
3023,0.37964824120603086
3024,0.3967821782178225
3025,0.38589108910891134
3026,0.3940594059405943
3027,0.25616438356164434
3028,0.3490099009900996
3029,0.36336633663366374
3030,0.4024752475247527
3031,0.36089108910891127
3032,0.3853960396039606
3033,0.35148514851485185
3034,0.4064356435643566
3035,0.3920792079207923
3036,0.3695544554455447
3037,0.37896039603960424
3038,0.41180904522613077
3039,0.45643564356435645
3040,0.35915841584158464
3041,0.36584158415841617
3042,0.38985148514851514
3043,0.38465346534653494
3044,0.42351485148514867
3045,0.460148514851485
3046,0.3952970297029703
3047,0.412871287128713
3048,0.3871287128712872
3049,0.37351485148514896
3050,0.3443069306930698
3051,0.36130653266331697
3052,0.37574257425742613
3053,0.42103960396039647
3054,0.3472772277227728
3055,0.39702970297029727
3056,0.3906382978723404
3057,0.41425531914893615
3058,0.4128712871287129
3059,0.3002127659574472
3060,0.4316831683168318
3061,0.37698019801980215
3062,0.38465346534653494
3063,0.3876237623762379
3064,0.3727722772277229
3065,0.3504950495049509
3066,0.4403465346534654
3067,0.4254950495049506
3068,0.37252475247524797
3069,0.363613861386139
3070,0.35965346534653503
3071,0.3502475247524756
3072,0.3571782178217825
3073,0.45717821782178203
3074,0.4519801980198018
3075,0.36287128712871297
3076,0.3465346534653469
3077,0.39547738693467366
3078,0.3621287128712875
3079,0.33415841584158457
3080,0.36460396039604
3081,0.35470297029703
3082,0.42945544554455434
3083,0.3379396984924627
3084,0.37376237623762404
3085,0.35767326732673316
3086,0.34232673267326785
3087,0.3636138613861388
3088,0.41039603960396054
3089,0.31212871287128785
3090,0.38118811881188197
3091,0.3599009900990101
3092,0.3452970297029707
3093,0.34900990099009926
3094,0.35990099009901033
3095,0.3398514851485152
3096,0.3450495049504956
3097,0.3621287128712875
3098,0.3537128712871292
3099,0.3435643564356441
3100,0.41064356435643573
3101,0.35123762376237666
3102,0.3571782178217826
3103,0.42648514851485153
3104,0.4316831683168317
3105,0.3529702970297033
3106,0.3527227722772282
3107,0.3000000000000003
3108,0.3502475247524757
3109,0.3816831683168319
3110,0.3779702970297033
3111,0.3388613861386145
3112,0.37698019801980237
3113,0.363613861386139
3114,0.3611386138613865
3115,0.3620603015075381
3116,0.34084158415841626
3117,0.3430693069306937
3118,0.3512376237623768
3119,0.37673267326732707
3120,0.34653465346534695
3121,0.3482673267326737
3122,0.3565957446808519
3123,0.4418316831683168
3124,0.4068877551020409
3125,0.38592964824120635
3126,0.35226130653266374
3127,0.3555276381909552
3128,0.35075376884422155
3129,0.3402010050251261
3130,0.35653266331658345
3131,0.3596534653465349
3132,0.3676595744680852
3133,0.3618811881188122
3134,0.3777227722772281
3135,0.3334158415841589
3136,0.32549504950495084
3137,0.35693069306930725
3138,0.3000000000000003
3139,0.35693069306930714
3140,0.3942211055276384
3141,0.37549504950495094
3142,0.38935643564356465
3143,0.3730198019801984
3144,0.3462871287128718
3145,0.37079207920792123
3146,0.3663366336633665
3147,0.37896039603960413
3148,0.3571782178217826
3149,0.37128712871287173
3150,0.36509900990099037
3151,0.37475247524752514
3152,0.3705445544554459
3153,0.3507425742574263
3154,0.39752475247524777
3155,0.29659574468085154
3156,0.5097989949748741
3157,0.35427135678391997
3158,0.35979899497487483
3159,0.4423267326732683
3160,0.3495049504950499
3161,0.34950495049505
3162,0.46608910891089084
3163,0.37814070351758816
3164,0.3502475247524756
3165,0.4207920792079215
3166,0.35000000000000053
3167,0.36386138613861413
3168,0.4151063829787232
3169,0.3356435643564361
3170,0.35816831683168365
3171,0.5056930693069309
3172,0.36105527638190993
3173,0.3974874371859299
3174,0.408910891089109
3175,0.44455445544554445
3176,0.332425742574258
3177,0.428894472361809
3178,0.42663316582914573
3179,0.3663366336633666
3180,0.4254950495049506
3181,0.415841584158416
3182,0.45841584158415816
3183,0.46212871287128704
3184,0.35226130653266374
3185,0.4153465346534659
3186,0.30936170212765984
3187,0.3515075376884427
3188,0.3982673267326735
3189,0.35495049504950543
3190,0.35915841584158464
3191,0.4081683168316834
3192,0.3517326732673272
3193,0.33851063829787353
3194,0.3717616580310885
3195,0.36760204081632697
3196,0.4140306122448981
3197,0.38877551020408185
3198,0.4201530612244899
3199,0.390201005025126
3200,0.3153266331658297
3201,0.33492462311557847
3202,0.3989949748743722
3203,0.3721105527638195
3204,0.4072864321608043
3205,0.3557788944723623
3206,0.42085427135678416
3207,0.3510050251256287
3208,0.3736180904522617
3209,0.3731155778894477
3210,0.40251256281407055
3211,0.35577889447236216
3212,0.4663316582914571
3213,0.3680904522613068
3214,0.36608040201005065
3215,0.37085427135678417
3216,0.37185929648241234
3217,0.42211055276381904
3218,0.3392241379310346
3219,0.5419597989949746
3220,0.4773869346733666
3221,0.37035175879397014
3222,0.3359296482412065
3223,0.3753768844221111
3224,0.36055276381909585
3225,0.4881909547738693
3226,0.3758793969849249
3227,0.37864321608040236
3228,0.3688118811881191
3229,0.26713286713286766
3230,0.37286432160804023
3231,0.3592964824120608
3232,0.36331658291457314
3233,0.3698492462311561
3234,0.42939698492462297
3235,0.4791457286432159
3236,0.402722772277228
3237,0.35569306930693123
3238,0.3821782178217824
3239,0.35420792079207963
3240,0.41856435643564427
3241,0.4933168316831681
3242,0.36881188118811886
3243,0.3727722772277231
3244,0.39331683168316856
3245,0.34678217821782226
3246,0.3767326732673271
3247,0.5445544554455444
3248,0.3333333333333339
3249,0.35965346534653503
3250,0.33316831683168374
3251,0.3262376237623768
3252,0.3908415841584159
3253,0.3509900990099014
3254,0.3893564356435646
3255,0.39059405940594083
3256,0.37475247524752514
3257,0.3767326732673269
3258,0.3893564356435646
3259,0.3898514851485151
3260,0.373762376237624
3261,0.33490099009901036
3262,0.41559405940594074
3263,0.4346534653465347
3264,0.35371287128712914
3265,0.3259574468085109
3266,0.37623762376237646
3267,0.36831683168316864
3268,0.38163265306122485
3269,0.3407035175879402
3270,0.34824120603015124
3271,0.35979899497487455
3272,0.346231155778895
3273,0.38668341708542736
3274,0.3550251256281411
3275,0.34221105527638224
3276,0.435678391959799
3277,0.3625628140703521
3278,0.37974137931034485
3279,0.3512562814070354
3280,0.38216080402010083
3281,0.4022613065326633
3282,0.3557788944723622
3283,0.29094827586206945
3284,0.46708542713567824
3285,0.4693467336683416
3286,0.360804020100503
3287,0.34095477386934714
3288,0.3595477386934676
3289,0.33417085427135734
3290,0.3600502512562817
3291,0.3144396551724141
3292,0.35301507537688487
3293,0.4002512562814073
3294,0.3502512562814076
3295,0.3492462311557792
3296,0.3792079207920796
3297,0.36509900990099053
3298,0.37871287128712905
3299,0.441089108910891
3300,0.3628712871287132
3301,0.3601485148514858
3302,0.3460396039603964
3303,0.3737623762376242
3304,0.3507425742574262
3305,0.35321782178217875
3306,0.40150753768844233
3307,0.40408163265306146
3308,0.4318877551020409
3309,0.3509900990099015
3310,0.48894472361809027
3311,0.3776381909547743
3312,0.37688442211055306
3313,0.41783919597989955
3314,0.3798994974874377
3315,0.5195979899497486
3316,0.3786432160804022
3317,0.4683168316831683
3318,0.3626237623762381
3319,0.3428217821782181
3320,0.4225247524752474
3321,0.3542079207920799
3322,0.34059405940594106
3323,0.3349009900990105
3324,0.35276381909547777
3325,0.35201005025125676
3326,0.35979899497487483
3327,0.33241206030150805
3328,0.3509900990099014
3329,0.41757425742574283
3330,0.4092964824120604
3331,0.49653465346534625
3332,0.36809045226130704
3333,0.3989949748743719
3334,0.398994974874372
3335,0.3346534653465352
3336,0.34183168316831736
3337,0.36534653465346556
3338,0.33910891089108947
3339,0.408910891089109
3340,0.3533163265306126
3341,0.34515306122449024
3342,0.354020100502513
3343,0.3685929648241209
3344,0.3500000000000005
3345,0.41356783919597984
3346,0.39221105527638217
3347,0.3412060301507543
3348,0.3555276381909551
3349,0.3710396039603964
3350,0.30936170212766
3351,0.36658291457286474
3352,0.3336633663366342
3353,0.33969849246231204
3354,0.3670792079207924
3355,0.36064356435643613
3356,0.45717821782178214
3357,0.45050251256281404
3358,0.3655778894472364
3359,0.3796482412060304
3360,0.44183168316831695
3361,0.36231155778894497
3362,0.3082191780821918
3363,0.3594059405940598
3364,0.37386934673366856
3365,0.34572864321608077
3366,0.4170792079207922
3367,0.33069306930693115
3368,0.3524752475247529
3369,0.33668341708542754
3370,0.4133663366336636
3371,0.3721105527638194
3372,0.42713567839195987
3373,0.35301507537688476
3374,0.3601485148514855
3375,0.3597989949748747
3376,0.3590452261306537
3377,0.3655778894472366
3378,0.3673366834170859
3379,0.3465346534653469
3380,0.39246231155778905
3381,0.2648601398601401
3382,0.46608040201005013
3383,0.34723618090452324
3384,0.38341584158415865
3385,0.35477386934673405
3386,0.3597989949748748
3387,0.35427135678392
3388,0.3939698492462314
3389,0.3388613861386141
3390,0.27727272727272745
3391,0.3831658291457288
3392,0.3754950495049509
3393,0.5153465346534651
3394,0.3143564356435652
3395,0.35643564356435686
3396,0.31425531914893656
3397,0.3103448275862072
3398,0.39702970297029716
3399,0.3965346534653468
3400,0.3663366336633668
3401,0.38910891089108934
3402,0.3591584158415847
3403,0.3608910891089113
3404,0.4985148514851483
3405,0.3533163265306126
3406,0.40125628140703545
3407,0.4250000000000001
3408,0.35502512562814115
3409,0.3336633663366341
3410,0.33737623762376284
3411,0.38592964824120624
3412,0.4178391959798996
3413,0.5341708542713564
3414,0.5354271356783916
3415,0.5331658291457283
3416,0.35954773869346773
3417,0.3841708542713571
3418,0.4175879396984925
3419,0.3784653465346539
3420,0.3118811881188123
3421,0.33216080402010095
3422,0.38391089108910903
3423,0.3836683417085428
3424,0.4534653465346536
3425,0.31859296482412114
3426,0.3399497487437192
3427,0.4027638190954775
3428,0.3537128712871292
3429,0.32425742574257477
3430,0.32543103448275895
3431,0.3403465346534659
3432,0.3716080402010054
3433,0.36256281407035224
3434,0.35276381909547766
3435,0.3616336633663371
3436,0.4081632653061225
3437,0.41352040816326535
3438,0.3170305676855898
3439,0.36064356435643596
3440,0.3540201005025129
3441,0.3555276381909553
3442,0.3324257425742579
3443,0.36410891089108893
3444,0.40452261306532683
3445,0.25454545454545485
3446,0.3393564356435649
3447,0.35452261306532695
3448,0.3439698492462317
3449,0.37663316582914597
3450,0.3601485148514855
3451,0.35050251256281456
3452,0.4037128712871287
3453,0.377638190954774
3454,0.369095477386935
3455,0.3970297029702973
3456,0.35198019801980235
3457,0.346534653465347
3458,0.3412060301507542
3459,0.3814070351758797
3460,0.36030150753768897
3461,0.3326633165829151
3462,0.3944723618090454
3463,0.3358910891089115
3464,0.4794554455445542
3465,0.5418316831683166
3466,0.340594059405941
3467,0.40440414507772043
3468,0.4181122448979592
3469,0.3895408163265308
3470,0.4740099009900989
3471,0.40100502512562824
3472,0.34849246231155817
3473,0.3429648241206036
3474,0.37562814070351797
3475,0.4520100502512563
3476,0.36386138613861413
3477,0.35075376884422144
3478,0.38592964824120624
3479,0.37128712871287173
3480,0.41507537688442214
3481,0.37252475247524786
3482,0.3665841584158419
3483,0.37896039603960463
3484,0.4851485148514851
3485,0.36432160804020136
3486,0.3900990099009903
3487,0.3894472361809047
3488,0.34145728643216133
3489,0.3987437185929649
3490,0.3645728643216084
3491,0.4675879396984923
3492,0.35603015075376904
3493,0.3522613065326638
3494,0.33668341708542765
3495,0.4301507537688442
3496,0.331658291457287
3497,0.3391959798994981
3498,0.516331658291457
3499,0.3391959798994979
3500,0.41113861386138634
3501,0.48861386138613844
3502,0.36212871287128745
3503,0.3230198019801986
3504,0.34529702970297077
3505,0.3774752475247527
3506,0.4274752475247526
3507,0.42821782178217827
3508,0.34554455445544596
3509,0.33442211055276433
3510,0.33969849246231204
3511,0.42964824120603007
3512,0.3989949748743718
3513,0.29698275862069007
3514,0.48811881188118794
3515,0.37311557788944766
3516,0.34723618090452296
3517,0.2946808510638301
3518,0.35301507537688476
3519,0.35577889447236216
3520,0.38567839195979936
3521,0.3660804020100507
3522,0.3561881188118819
3523,0.3621287128712875
3524,0.3717821782178221
3525,0.34678217821782226
3526,0.3707920792079212
3527,0.38564356435643604
3528,0.5007425742574255
3529,0.46435643564356427
3530,0.4599009900990098
3531,0.3217021276595747
3532,0.390841584158416
3533,0.35717821782178255
3534,0.38391089108910925
3535,0.37252475247524786
3536,0.3561881188118815
3537,0.35742574257425785
3538,0.3443069306930697
3539,0.3742574257425747
3540,0.35000000000000053
3541,0.3452970297029707
3542,0.3559574468085105
3543,0.3495049504950499
3544,0.4693069306930692
3545,0.3509900990099013
3546,0.3356435643564361
3547,0.3680851063829787
3548,0.3693069306930697
3549,0.3430693069306935
3550,0.400990099009901
3551,0.38568376068376065
3552,0.38267326732673285
3553,0.374752475247525
3554,0.368564356435644
3555,0.34554455445544596
3556,0.36806930693069334
3557,0.33886138613861444
3558,0.36212871287128745
3559,0.39595744680851075
3560,0.35954773869346784
3561,0.3571782178217826
3562,0.41757425742574256
3563,0.3680693069306934
3564,0.34752475247524806
3565,0.35767326732673294
3566,0.331435643564357
3567,0.3762376237623765
3568,0.34529702970297066
3569,0.363613861386139
3570,0.3650990099009904
3571,0.3594059405940599
3572,0.36485148514851545
3573,0.3638613861386141
3574,0.35396039603960444
3575,0.4576732673267325
3576,0.39975247524752505
3577,0.4356435643564356
3578,0.34727722772277286
3579,0.3403465346534659
3580,0.3740099009900994
3581,0.36509900990099053
3582,0.3532178217821789
3583,0.36831683168316914
3584,0.36064356435643613
3585,0.4304455445544556
3586,0.3594059405940599
3587,0.37400990099009923
3588,0.37723404255319165
3589,0.34108910891089156
3590,0.34257425742574293
3591,0.4261306532663317
3592,0.44678217821782185
3593,0.47301980198019794
3594,0.4024752475247526
3595,0.3720297029702974
3596,0.36856435643564406
3597,0.3476595744680853
3598,0.355445544554456
3599,0.34257425742574316
